0.53798723,-0.36664584,-0.24108407,0.8280666,-0.7125353,0.071564466,-0.39074743,0.032992035,0.15283573,0.2801172,-0.064219505,-0.020901147,0.50046664,0.92803025,-0.45920485,0.41715533,-0.2716652,-0.7689567,-0.18658766,0.36260334,0.4956554,0.23621279,-0.15584314,0.7141333,0.2754304,1.0,0.5316755,-0.8631108,-0.9882432,-0.47631752,0.41617507,0.4904039,0.8835391,-0.94486517,-0.90821373,0.77523434,0.998335,0.6907177,0.4372372,-0.5132547,0.6446561,0.13360386,-0.81575847,1.0,-0.9765012,0.2740815,0.56620204,-0.7856652,-1.0,0.58791447,-0.28703144,-0.70921373,0.3235388,-0.2577199,-0.51327753,-0.9010123,0.27018628,0.7431753,1.0,-0.21930769,-0.5121173,0.6677816,0.99615234,0.5350566,0.6353357,-1.0,0.10204269,0.7283716,-0.8401027,0.26177827,-0.6232844,-0.22140087,-0.64404106,0.9552438,-0.534327,0.9686446,0.31281507,0.07013267,-0.42049193,-1.0,-0.56035715,-0.008638725,-0.45510834,-0.3353939,0.35035166,0.2512592,0.29561585,0.71689993,-0.38541713,-0.43539277,-0.7092872,-0.34068426,0.60003084,1.0,0.48503017,0.8568546,0.5101916,-0.33676818,0.74592507,-0.17226978,0.19167219,-0.8651761,0.3734247,-0.26960143,0.68901753,1.0,0.7914038,0.5312611,1.0,-0.8973728,0.49139535,-0.5824257,-1.0,0.4897544,0.22547804,0.42975506,0.61150986,0.92457443,-0.81232244,-0.51769716,0.6932967,-0.646223,1.0,-0.61473656,-0.21598221,-0.64345485,-0.68754286,0.16499646,0.06680822,-0.3311692,0.4882179,-0.7866553,-0.3935347,0.5809158,-0.20059574,0.185414,0.536463,-0.6080698,0.08436918,-0.29836613,0.12195976,-1.0,0.27614468,0.7362372,-0.5292186,0.086379305,0.63824856,0.17321791,-0.5407461,0.28573683,-0.7151946,-0.41263366,-1.0,-1.0,-0.7936096,1.0,-0.36504555,0.23466767,-0.20763445,-0.2445852,-0.91888267,0.667596,-0.005102746,-0.4882763,0.72356504,0.82695746,1.0,-0.3747756,0.7665653,0.79801685,-0.455112,-0.65941244,-0.9674528,-0.009951891,-0.96574074,0.8875026,0.5284036,-0.8863911,0.15525234,-0.5167048,0.12146667,-0.865254,-0.337224,-1.0,-1.0,-0.42723367,-0.8465801,0.57095945,0.009523734,-1.0,0.32910135,1.0,0.4222687,-0.9420783,0.49685717,-0.41704696,0.8820912,-0.40298897,-0.45816788,0.9487224,-0.3484791,0.028607056,0.057777286,-0.69556653,-0.32618764,-0.4340038,0.32412043,-0.8757944,-0.9171381,-1.0,0.30639493,-1.0,0.52352005,0.4315397,0.3218591,0.3782528,0.29653686,-0.6108321,-0.38831225,0.7290811,0.07358509,-0.20545372,1.0,0.96684027,0.020590961,-1.0,-0.15308912,-0.6617564,-0.29029265,-0.32094556,-0.0036736578,-0.62828934,-0.7697941,-0.15302804,-0.45344365,1.0,-0.17507085,-1.0,-0.2562338,0.6688026,0.048629403,0.40096372,0.6774673,-0.4871763,0.52073264,0.74858415,-0.2925145,0.39799738,0.7474814,-0.2109204,-0.021318868,-0.38091207,-1.0,0.4871059,0.8464225,0.8464488,-0.78901875,0.54000777,-0.6914737,-1.0,-0.33916673,1.0,-1.0,0.4256606,0.7922445,-0.64487326,-0.062084764,1.0,0.53519344,-0.8849056,-0.78497297,-0.6219797,0.5680283,-0.6143559,-0.54761994,-0.16749078,-0.67006,-0.72857654,0.16315247,0.05618275,0.7674161,-0.09050748,-0.1635342,-0.13267015,0.75449634,0.94967306,-0.22777191,0.6489961,-0.9648212,0.64738894,0.7534392,-0.3992153,0.5462025,0.80444086,-0.87059855,-0.9259769,-0.8299726,1.0,-0.78788877,0.6125185,0.5936881,0.81062526,0.68707216,-0.20781347,0.6060828,-0.08893466,-0.85081106,0.5087516,0.062834665,0.42090786,-0.25221154,0.6407838,-0.4909249,-0.6173725,-0.29217148,0.038558736,-0.19218853,0.5091574,-0.57127786,0.9122448,0.56561697,-0.7732472,1.0,-0.8448796,-0.9461084,0.6612385,0.80312204,0.784662,-0.421769,0.886488,0.33434814,0.37029475,1.0,1.0,-0.011008024,-1.0,-0.5634603,-0.083138704,-0.6307407,0.76161194,1.0,-0.20880055,-1.0,-0.1116032,0.109216616,-0.12543647,0.042466044,-0.9902184,0.27654308,0.66118336,0.76438373,0.04769377,0.25543645,0.30493972,0.5508006,1.0,0.32313523,-0.09355111,-0.29154325,0.70001733,1.0,-0.7027055,0.95401365,-0.10004532,0.35244069,0.071539216,0.37523782,-0.2949648,-0.29961443,0.04908308,0.37304068,-0.6889336,1.0,-0.73635197,-0.44283366,-0.6454938,0.59390134,0.1450051,0.014300823,0.45204905,-0.30952272,0.16095711,0.55603015,-0.49379343,-1.0,-0.62016416,-0.95165724,0.8443777,-0.30609912,0.28888443,0.73266697,0.95396614,0.08722265,0.91408277,0.9933844,-0.8610654,-0.028613508,0.4488315,0.9094248,0.40353507,-0.3462988,-0.6152984,0.16642019,0.7740852,-0.6302576,-0.72858137,0.49538755,-0.29531413,0.23263922,0.82263416,0.2933613,0.4398209,0.437171,-0.061392397,-0.63498574,0.05181998,-0.9575977,-0.016043328,-0.262325,1.0,-0.19667616,-0.16917333,-0.52455354,0.7950448,0.81614536,0.18158084,-0.6770143,0.25386503,0.7722438,-0.6447053,0.041260123,0.36828384,1.0,-0.6917306,0.33651677,-0.4569201,0.9395272,-0.41282356,-0.10365991,-0.9150047,-0.7826882,0.25792456,0.30033177,-0.9877298,-0.10765746,-0.0123172505,-0.26505595,-0.5213265,-0.89170647,-0.5998254
0.00992161,-0.9575477,-0.9409265,0.22024222,-0.6725996,0.4394641,-0.9525108,0.13744727,-0.5545752,-0.06682229,1.0,0.90493745,-0.421308,-0.23210435,-0.35091072,-0.8458162,-0.123690926,0.8386728,0.7823323,-0.5542433,-0.21303771,-1.0,-1.0,0.25355822,-0.22582293,-1.0,0.039140977,0.14721732,0.9992695,0.69400996,-0.42670304,-1.0,0.8186661,0.6990022,0.6198227,0.2701021,0.2598085,-0.7514085,-0.2138614,0.7654013,-0.9873294,-0.71668124,-0.65534544,1.0,0.09321596,-0.14463186,-0.7600133,-0.4466667,1.0,0.7663454,-0.5904825,-0.47590435,-0.5389135,0.49384406,-0.43707895,1.0,0.12495982,-0.18771176,-0.76078224,0.9407542,1.0,1.0,0.72729564,0.38143626,0.9674091,0.783466,0.28639257,-1.0,-0.79295456,-0.0811757,-0.14895798,0.09031066,0.43063873,-0.6948993,-0.9584243,-0.87992644,-0.09810596,-0.28677216,-0.83967006,-0.889338,0.9606931,0.5848848,-0.46458054,0.018154882,-0.4915504,-0.9458316,0.6485679,0.5994725,0.12015446,-0.5167741,0.7499314,0.15567967,-0.23024815,0.4355768,-0.8771843,-0.49909192,0.8762565,0.76143605,-0.44230476,-0.58814543,0.28957176,-0.921706,-0.03274436,-1.0,0.6667417,0.8111123,-0.24280249,0.49013275,0.4054041,0.33025825,0.04361003,0.8717961,-0.20064263,-1.0,0.80739015,0.13727689,-0.72340626,-0.4021911,-1.0,-0.19652209,-1.0,-1.0,-0.8785035,-0.46844965,1.0,-0.33298665,-0.04810977,-1.0,0.2549304,0.5375525,-0.49921975,-0.5652659,-1.0,0.113385364,0.7120701,-0.19346468,-1.0,0.557533,-1.0,-0.8386123,0.015415356,0.50728583,-1.0,-0.81671816,-0.23623064,-0.8792877,0.84942144,0.8947183,0.54056,-0.34364188,1.0,-0.28663552,-1.0,-0.09921384,0.78493303,0.30173653,-0.3032595,0.9556702,-1.0,0.33713314,-1.0,-0.78900206,0.82345265,0.33290485,0.19615537,-0.58892965,0.96890587,0.9712522,0.16676073,0.7349679,-0.5960231,-0.5964817,-0.95271176,0.06739408,-0.17824043,-0.37942845,-0.5156275,0.3491171,0.79299253,0.35812736,-0.16575,-0.8829591,-1.0,0.8585942,-0.22824414,0.95117784,0.72905207,0.027228251,-0.45000497,0.12113963,0.24086106,-1.0,0.98477453,1.0,0.4593665,-0.9450127,1.0,-0.63453543,-0.31185874,-0.58630383,-0.7659589,0.07869269,-0.7380495,-0.6763895,0.99798113,-0.76834255,-0.43160594,-0.2617545,-0.74877363,-0.55985415,1.0,-0.9457965,0.6854612,-0.027284786,0.10292986,-0.032953195,-0.111499086,-0.6573874,0.4292871,0.12725244,0.43600586,0.28243178,-0.938081,0.13269642,-0.6107116,-0.28732628,-0.75302905,0.29588437,-0.98890746,-1.0,0.283282,0.6359197,-0.8067936,1.0,-0.8845112,-0.0018137172,-1.0,0.4520977,-0.8845034,1.0,-0.16707647,0.17303303,-0.52381396,-0.253804,0.48362994,-0.65743077,0.0951413,0.026129834,0.13462213,0.74061394,-0.32036826,0.61480224,0.50993633,-0.4164781,-0.66485363,0.15772896,-0.5870474,-0.7229526,0.5875253,-0.03911867,1.0,-0.11202868,0.5499903,-0.6538062,0.058715113,-0.58522946,-0.051880106,0.064662844,-0.2894436,-0.8006552,0.24363741,0.90045696,-0.6045308,0.35365403,0.14287975,-0.70370364,-0.53328776,-0.8273638,-0.22271156,-1.0,-0.72021616,0.21072145,0.65617645,-0.57535076,0.6342429,-0.25231665,0.4326002,0.051667005,0.51554525,0.9629355,0.39303157,0.11876035,-0.13512962,-0.4674393,-0.4194846,1.0,0.36692047,0.20439258,0.88509965,-0.9033796,0.4345184,-0.13380367,-0.88387346,-0.63305783,0.8726933,-1.0,0.16867098,0.99771196,-1.0,-0.90923524,-0.7492334,0.21013042,0.43410742,0.08692247,-0.51664776,0.31459343,-0.28855586,-0.64028907,0.34814417,-0.40677384,0.5761386,-0.6281515,0.02718553,-0.6171173,0.49267012,-1.0,0.7966233,1.0,-0.43407953,0.13575903,0.6716775,0.69491565,-0.051168665,0.27919093,-0.4627572,0.542369,-0.21945743,0.33000773,1.0,0.18417326,0.4840932,0.20117973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.44570357,-0.4144107,1.0,-0.15534621,-1.0,-0.85952145,-0.3390656,-0.92257273,-0.49552074,-0.0038848668,-1.0,-0.08009204,1.0,-0.2567165,-0.5852042,0.12609452,-0.7680657,-0.4154764,0.087347254,0.21358055,-0.23104751,-0.5533873,1.0,-0.5612605,-0.5609101,-0.309427,0.59953934,-0.9934541,0.6350441,-0.10114303,0.6862068,0.91445315,-0.634726,0.10740146,-0.47455773,1.0,0.34016955,0.41327825,0.87265193,-1.0,-0.8246735,0.35286134,-0.3636625,0.56713265,0.43920302,-1.0,-0.16263443,-0.3048516,1.0,-0.8436893,0.050398797,0.7385953,0.3542402,0.81225777,-0.09453052,-0.37751478,1.0,0.79475415,-0.89333487,1.0,-0.35810694,0.9904848,0.008928716,0.9064865,0.58122027,0.05896078,-0.9704443,-0.27713832,0.9876768,-0.77142346,0.4215096,-0.6425901,0.71215534,-0.76033694,-0.53043514,0.7900823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
